"","ID","C_QuestionNum","C_Environment","C_Condition","C_Cycle","C_Trial","C_Question","C_Answer","C_AssignedWait","C_Response","C_QPresent","C_StartRT","C_WaitStart","C_WaitTime","C_TrialLength","C_CycleLength","C_Jitter","C_AverageWait","MC_Correct","Curiosity","CurSD","CurZ","Observed","UD_NWait","UD_NWaitZ","HT_NWait","HT_NWaitZ"
"4880",124,220,1,2,1,14,"Songbird is a book about what jazz singer's remarkable posthumous career? ","Eva Cassidy ",38.493,"W",270.985,2.834,0.542,38.498,45.887,602.7309721,3.896070307,15.4074,0,55.2702702702703,32.2090814045499,-0.808716030829537,0,52,0.952762637800106,34,0.560799936737213
"4881",124,734,1,2,1,16,"What was the first English play to be written especially for children? ","Peter Pan ",22.528,"W",331.072,2.571,0.555,22.533,29.674,602.7309721,1.272945572,15.4074,1,64.7272727272727,32.5214516941662,0.469392364045395,0,52,0.952762637800106,34,0.560799936737213
"4882",124,748,1,2,1,17,"What was the name of the plane Buddy Holly died in?  ","American Pie",2.015,"W",362.078,3.086,0.541,2.02,9.65,602.7309721,3.151001896,15.4074,0,53.7333333333333,34.4498317715908,-1.01643216608739,0,52,0.952762637800106,34,0.560799936737213
"4883",124,556,1,2,1,19,"What islands are home to most of the world's blue-footed boobies? ","The Galapagos Islands ",14.143,"W",381.149,3.895,0.551,14.149,22.604,602.7309721,2.787112483,15.4074,1,65.6829268292683,27.1683998649076,0.598548461435729,0,52,0.952762637800106,34,0.560799936737213
"4884",124,465,1,2,1,21,"What grapefruit-sized object has been reckoned to be the largest single cell on earth? ","An ostrich egg yolk ",50.174,"W",416.098,6.169,0.55,50.18,60.914,602.7309721,2.295674504,15.4074,0,74.3023255813954,24.9242040363149,1.76345520159535,0,52,0.952762637800106,34,0.560799936737213
"4885",124,227,1,2,1,24,"The ""Mohorovicic discontinuity"" divides what two outer layers of the earth?","The crust and the mantle",20.508,"W",500.204,2.895,0.548,20.513,27.969,602.7309721,2.365145987,15.4074,0,53.5121951219512,35.2343028533413,-1.04631886704577,0,52,0.952762637800106,34,0.560799936737213
"4886",124,108,1,2,1,25,"Ida May Fuller was the first U.S. citizen to receive a check for what?","Social Security",1.06,"W",530.624,3.619,0.543,1.065,9.232,602.7309721,3.344509817,15.4074,1,59.275,30.5647589092322,-0.267479131500746,0,52,0.952762637800106,34,0.560799936737213
"4887",124,822,1,2,1,26,"Where would you find the popular party resort of Magaluf?   ","Majorca",39.383,"W",543.26,4.495,0.553,39.388,48.444,602.7309721,1.631646926,15.4074,1,50.0652173913044,35.1532531599775,-1.51217590732014,0,52,0.952762637800106,34,0.560799936737213
"4888",124,925,0,2,2,28,"Who invented condensed milk in 1856? ","Gail Borden, Jr. ",15.994,"W",0.033,2.79,0.536,16.002,23.34,614.21974,3.392713013,11.07446154,0,57.525,30.4832762052429,-0.503990616107053,0,52,0.952762637800106,34,0.560799936737213
"4889",124,164,0,2,2,30,"In what state was the U.S.'s first ""Adopt-a-Highway"" program started?","Texas",18.255,"W",34.046,2.71,0.549,18.26,25.53,614.21974,1.210217731,11.07446154,1,61.3333333333333,34.4416502613808,0.0107034242028586,0,52,0.952762637800106,34,0.560799936737213
"4890",124,719,0,2,2,31,"What was first made by suspending paraffin in a solution of water and antifreeze? ","Lava lamp ",8.111,"W",60.839,4.733,0.548,8.116,17.406,614.21974,2.658823706,11.07446154,1,59.6521739130435,32.3413855205881,-0.216504295998638,0,52,0.952762637800106,34,0.560799936737213
"4891",124,397,0,2,2,32,"What country borders both of the world's only two nations with square flags? ","Italy ",3.357,"W",80.963,5.393,0.54,3.362,13.311,614.21974,1.817109278,11.07446154,1,54.3725490196078,34.7401558915983,-0.930042536976291,0,52,0.952762637800106,34,0.560799936737213
"4892",124,409,0,2,2,33,"What did Coleco name its 1983 home computer in the hope that it would take a bite out of Apple's sales?","Adam",3.488,"W",96.173,5.127,0.555,3.494,13.194,614.21974,3.365237099,11.07446154,1,68.3333333333333,26.6372805565274,0.956749362628087,0,52,0.952762637800106,34,0.560799936737213
"4893",124,485,0,2,2,34,"What Internet portal was sued for copyright infringement in 2000 by the star of Young Einstein? ","Yahoo!",8.213,"W",112.804,5.049,0.55,8.218,17.824,614.21974,1.318584563,11.07446154,1,55.5609756097561,33.8186699771648,-0.769427372872528,0,52,0.952762637800106,34,0.560799936737213
"4894",124,791,0,2,2,35,"What's the only Best Picture Oscar winner whose title ends with an exclamation point?  ","Oliver!",14.874,"W",132.026,6.195,0.541,14.879,25.629,614.21974,1.26934531,11.07446154,1,68.2558139534884,29.4570656276747,0.946272663420728,0,52,0.952762637800106,34,0.560799936737213
"4895",124,526,0,2,2,36,"What is the name of the ship that carried Captain Cook to Australia?  ","Endeavour ",19.12,"W",158.986,3.795,0.551,19.126,27.484,614.21974,3.482547817,11.07446154,0,64.1111111111111,29.3847689537394,0.386118479133508,0,52,0.952762637800106,34,0.560799936737213
"4896",124,847,0,2,2,37,"Which cartoonist is famous for creating the popular image of Santa Claus? ","Thomas Nast ",16.825,"W",190.024,3.021,0.54,16.83,24.409,614.21974,2.461349665,11.07446154,0,62.1395348837209,34.2883996733512,0.119661095959474,0,52,0.952762637800106,34,0.560799936737213
"4897",124,497,0,2,2,39,"What is an esker? ","A glacial ridge",7.66,"W",226.077,1.408,0.548,7.666,13.628,614.21974,1.013482157,11.07446154,1,64.9487179487179,29.3275052485302,0.499320557235666,0,52,0.952762637800106,34,0.560799936737213
"4898",124,585,0,2,2,40,"What metal was found in Nevada's famed Comstock Lode?  ","Silver",11.207,"W",240.785,2.555,0.553,11.212,18.325,614.21974,1.032710113,11.07446154,1,61.0555555555556,31.9409673746021,-0.0268380812901956,0,52,0.952762637800106,34,0.560799936737213
"4899",124,190,0,2,2,42,"Of all the countries named for a person, which country is named for the person who lived most recently?","Bolivia",5.834,"W",270.353,4.404,0.543,5.839,14.798,614.21974,2.231022701,11.07446154,1,70.3255813953488,30.473033301306,1.22600053225742,0,52,0.952762637800106,34,0.560799936737213
"4900",124,422,0,2,2,43,"What does a screever do on a sidewalk? ","Draw",12.379,"W",287.435,2.33,0.545,12.384,19.295,614.21974,1.594169128,11.07446154,1,50.1219512195122,35.3561841280639,-1.50450836335624,0,52,0.952762637800106,34,0.560799936737213
"4901",124,957,0,2,2,44,"Who was sent to the electric chair on the testimony of her brother David Greenglass?","Ether Rosenberg ",18.472,"W",308.378,3.947,0.566,18.477,27,614.21974,2.865215038,11.07446154,0,58.9756097560976,29.6955281186225,-0.307941549250461,0,52,0.952762637800106,34,0.560799936737213
"4902",124,834,0,2,2,45,"Which animal's poison could kill up to 2,200 people? ","Poison-arrow frog",1.076,"W",338.313,2.516,0.56,1.082,8.163,614.21974,3.94307623,11.07446154,1,75,28.1670838992008,1.85774549446164,0,52,0.952762637800106,34,0.560799936737213
"4903",124,799,0,2,2,46,"What's the only stock from the original Dow Jones Industrial Average that's still used in computing the index?","General Electric ",10.206,"W",350.481,3.22,0.541,10.211,17.991,614.21974,1.88904689,11.07446154,1,60.8157894736842,34.742959825956,-0.0592423281368485,0,52,0.952762637800106,34,0.560799936737213
"4904",124,288,0,2,2,47,"The world's smallest park, measuring two feet in diameter, is located in what U.S. state? ","Oregon ",19.224,"W",370.438,3.319,0.542,19.229,27.1,614.21974,1.291553708,11.07446154,1,69.8205128205128,29.498324479511,1.15774080742173,0,52,0.952762637800106,34,0.560799936737213
"4905",124,67,0,2,2,50,"Deuteranopia, or Daltonism, is one of the most common varieties of what condition?","Color blindness",14.779,"W",417.405,2.896,0.547,14.785,22.236,614.21974,1.308689645,11.07446154,1,55.7307692307692,35.4407073938029,-0.746479863511106,0,52,0.952762637800106,34,0.560799936737213
"4906",124,819,0,2,2,52,"Where is the only royal palace in the United States? ","Hawaii",18.371,"W",455.965,2.864,0.546,18.375,25.797,614.21974,1.242967049,11.07446154,1,75.2708333333333,22.8991680452177,1.89434846231738,0,52,0.952762637800106,34,0.560799936737213
"4907",124,887,0,2,2,53,"Which person has been awarded the most Oscars ever? ","Walt Disney",14.354,"W",483.058,3.13,0.547,14.359,22.069,614.21974,1.134523556,11.07446154,1,62.3720930232558,31.8994127844251,0.151091193581577,0,52,0.952762637800106,34,0.560799936737213
"4908",124,18,0,2,2,54,"About half of the population of what Pacific island has the surname Christian?","Pitcairn Island",2.031,"W",506.325,3.504,0.541,2.037,10.085,614.21974,3.975911081,11.07446154,0,63.4318181818182,31.3490459980751,0.29431243388229,0,52,0.952762637800106,34,0.560799936737213
"4909",124,890,0,2,2,55,"Which popular treat was invented by an 11-year-old in California? ","The popsicle",20,"W",520.465,2.707,0.535,20.005,27.25,614.21974,1.148339188,11.07446154,1,78.9230769230769,27.9269579395445,2.38794706434831,0,52,0.952762637800106,34,0.560799936737213
"4910",124,4,0,2,2,56,"Gem is the trade name for the most common, three-loop design of what?","The paper clip",11.02,"W",548.93,4.773,0.559,11.025,20.364,614.21974,1.202540716,11.07446154,1,56.6578947368421,32.2735573427564,-0.621179389306719,0,52,0.952762637800106,34,0.560799936737213
"4911",124,724,0,2,2,57,"What was originally sold in 1965 under the name ""Chemgrass""?  ","AstroTurf ",11.986,"W",570.558,3.111,0.549,11.991,19.662,614.21974,3.923305642,11.07446154,1,60.9210526315789,33.9111570406407,-0.0450160734236915,0,52,0.952762637800106,34,0.560799936737213
"4912",124,187,1,2,3,59,"Ninety percent of the world's true cinnamon comes from what island nation? ","Sri Lanka",6.717,"W",0.024,2.608,0.584,6.722,13.946,617.924257,3.245308565,14.27130435,0,65.95,31.9590683731872,0.634643245497597,0,52,0.952762637800106,34,0.560799936737213
"4913",124,698,1,2,3,60,"What element is combined with oxygen to make up the mineral quartz?","Silicon",18.012,"W",17.273,3.527,0.551,18.017,26.114,617.924257,3.828990183,14.27130435,0,53.1794871794872,31.8349954699573,-1.09128415242432,0,52,0.952762637800106,34,0.560799936737213
"4914",124,253,1,2,3,61,"The first suburban shopping center in the U.S. was established in what city?","Kansas City ",23.202,"W",47.275,4.477,0.554,23.207,32.248,617.924257,3.544028664,14.27130435,1,62.3846153846154,31.2364626548891,0.152783583453541,0,52,0.952762637800106,34,0.560799936737213
"4915",124,966,1,2,3,63,"Who was the only British Prime Minister to have been assassinated? ","Spencer Perceval ",57.674,"W",92.888,1.711,0.545,57.679,63.938,617.924257,2.942410657,14.27130435,0,67.1538461538462,32.3301541350604,0.797342354688316,0,52,0.952762637800106,34,0.560799936737213
"4916",124,941,1,2,3,64,"Who outgrew a childhood chlorine allergy to become the biggest Olympic medal winner in Australian history? ","Ian Thorpe ",2.937,"W",159.829,3.875,0.554,2.942,11.389,617.924257,2.583694215,14.27130435,0,56.9111111111111,29.9778874734985,-0.586957343246727,0,52,0.952762637800106,34,0.560799936737213
"4917",124,747,1,2,3,65,"What was the name of the American actress who was first to appear on a postage stamp?  ","Grace Kelly ",26.341,"W",173.885,3.722,0.54,26.346,34.621,617.924257,3.780736119,14.27130435,1,60.5581395348837,32.6775751895054,-0.0940635678708084,0,52,0.952762637800106,34,0.560799936737213
"4918",124,671,1,2,3,66,"What sport used the term ""home run"" long before baseball?  ","Cricket",3.111,"W",212.345,3.007,0.553,3.116,10.687,617.924257,2.776272831,14.27130435,1,69.9772727272727,25.1991958494467,1.17892681786432,0,52,0.952762637800106,34,0.560799936737213
"4919",124,433,1,2,3,69,"What EU nation was once led by a president and a prime minister who were identical twins? ","Poland",2.026,"W",248.916,3.844,0.552,2.03,10.436,617.924257,1.577543146,14.27130435,1,65.953488372093,30.8081262381118,0.635114696961926,0,52,0.952762637800106,34,0.560799936737213
"4920",124,857,1,2,3,70,"Which country has the most public libraries?  ","Russia",20.267,"W",260.983,1.736,0.57,20.271,26.582,617.924257,2.323256772,14.27130435,1,72.425,30.0502890467774,1.50973573854093,0,52,0.952762637800106,34,0.560799936737213
"4921",124,898,1,2,3,71,"Which U.S. president declared the first national ""Mother's Day""?  ","Woodrow Wilson ",48.386,"W",289.949,2.571,0.555,48.392,55.531,617.924257,2.012968805,14.27130435,1,57.8461538461538,33.7097037891859,-0.460586860140847,0,52,0.952762637800106,34,0.560799936737213
"4922",124,403,1,2,3,73,"What craylola color became 'midnight blue' in 1985 to remove an out-of-date geographical term? ","Prussian Blue ",8.93,"W",360.834,3.349,0.545,8.936,16.838,617.924257,1.86000376,14.27130435,1,71.7555555555556,32.084515916812,1.41926071030265,0,52,0.952762637800106,34,0.560799936737213
"4923",124,6,1,2,3,74,"Project Kansas was the name for the top secret 1985 attempt to revamp what product?","Coca-Cola",7.792,"W",379.605,3.019,0.541,7.797,15.367,617.924257,3.662547112,14.27130435,1,59.4594594594595,34.5788909553169,-0.242549542582778,0,52,0.952762637800106,34,0.560799936737213
"4924",124,17,1,2,3,75,"A two-million gallon tank of what substance exploded in Boston in 1919, resulting in 21 deaths?","Molasses",1.478,"W",398.692,4.715,0.549,1.483,10.754,617.924257,3.452596379,14.27130435,1,70.8913043478261,31.8484105731926,1.30245766103814,0,52,0.952762637800106,34,0.560799936737213
"4925",124,642,1,2,3,76,"What restaurant chain was the brainchild of Atari founder Nolan Bushnell? ","Chuck E. Cheese's",26.5,"W",412.966,3.033,0.543,26.505,34.087,617.924257,2.034652186,14.27130435,1,70.5483870967742,34.871037370744,1.25611259352763,0,52,0.952762637800106,34,0.560799936737213
"4926",124,406,1,2,3,78,"What current branch of the U.S. military was a corps of only 50 soldiers when World War I broke out?","The U.S. Air Force",23.202,"W",461.622,4.25,0.546,23.208,32.014,617.924257,3.645137706,14.27130435,1,58.5853658536585,34.5086768869484,-0.360682786235849,0,52,0.952762637800106,34,0.560799936737213
"4927",124,552,1,2,3,79,"What is unusual about the ""in God We Trust"" Motto on the U.S. Mint's recent presidential dollar coins?","It's stamped on the coin's edge",7.243,"W",497.34,4.9,0.549,7.249,16.704,617.924257,1.593574342,14.27130435,1,79.74,24.6682560620498,2.4983537441953,0,52,0.952762637800106,34,0.560799936737213
"4928",124,298,1,2,3,81,"Until 1790, what was known as Jenkins Hill? ","Capitol Hill",5.705,"W",528.077,2.546,0.546,5.71,12.81,617.924257,2.162061423,14.27130435,1,53.6279069767442,30.9569772547813,-1.0306804770094,0,52,0.952762637800106,34,0.560799936737213
"4929",124,888,1,2,3,84,"Which poisonous snake smells like fresh-cut cucumbers? ","Copperhead snake",36.788,"W",572.353,2.543,0.583,36.794,43.931,617.924257,1.595477364,14.27130435,1,76.05,29.837121948235,1.99965238522543,0,52,0.952762637800106,34,0.560799936737213
"4930",124,85,0,2,4,85,"Greeks consider which day of the week the unluckiest because it is the day that Constantinople fell in 1453? ","Tuesday",16.254,"W",0.036,4.381,0.566,16.259,25.211,600.2058847,1.354670476,9.265517241,1,63.9761904761905,33.4368630335414,0.36788403360831,0,52,0.952762637800106,34,0.560799936737213
"4931",124,13,0,2,4,86,"A causeway lined with hundreds of sphinxes once connected Karnak to what other great Egyptian temple?","Luxor",9.308,"W",26.662,4.579,0.552,9.313,18.459,600.2058847,2.490487596,9.265517241,1,60.8809523809524,33.4249814425783,-0.0504355990286966,0,52,0.952762637800106,34,0.560799936737213
"4932",124,480,0,2,4,87,"What imports from a Baja California beach made Gary Drahl a millionaire in late 1975?","Pet Rocks",3.525,"W",47.738,5.191,0.542,3.53,13.278,600.2058847,2.307986575,9.265517241,1,62.4,31.7245800538295,0.154862805296231,0,52,0.952762637800106,34,0.560799936737213
"4933",124,826,0,2,4,88,"Which animal can go longer without water than a camel can? ","Rat",14.184,"W",63.399,2.649,0.543,14.19,21.4,600.2058847,2.027083264,9.265517241,1,71.8837209302326,29.9636361376074,1.4365821863255,0,52,0.952762637800106,34,0.560799936737213
"4934",124,829,0,2,4,90,"Which animal has tubular shaped eyeballs, which therefore cannot move?  ","Owl",6.028,"W",96.962,2.935,0.558,6.033,13.562,600.2058847,1.328933778,9.265517241,1,66.8684210526316,30.1556064014562,0.758767317869933,0,52,0.952762637800106,34,0.560799936737213
"4935",124,496,0,2,4,91,"What is an adit?  ","A mine shaft passage",12.372,"W",111.904,1.929,0.545,12.377,18.86,600.2058847,3.688440193,9.265517241,0,62.6923076923077,31.690239113341,0.194368020307396,0,52,0.952762637800106,34,0.560799936737213
"4936",124,231,0,2,4,92,"The Admiral is which type of insect? ","Butterfly",19.865,"W",134.535,1.905,0.551,19.87,26.331,600.2058847,1.254937966,9.265517241,1,54.8222222222222,29.7728437039901,-0.869269464554574,0,52,0.952762637800106,34,0.560799936737213
"4937",124,714,0,2,4,93,"What unorthodox scientific belief was championed by the Universal Zetetic Society?","A flat Earth",15.219,"W",162.198,4.083,0.546,15.224,23.857,600.2058847,1.066881108,9.265517241,1,58.7179487179487,31.9851517508299,-0.342764289054917,0,52,0.952762637800106,34,0.560799936737213
"4938",124,114,0,2,4,95,"In 1849, Walter Hunt received a patent for turning a single piece of wire into what?","A paper clip",2.963,"W",197.933,3.772,0.54,2.968,11.288,600.2058847,1.591566462,9.265517241,1,65.6486486486486,34.0899270037811,0.593915785214034,0,52,0.952762637800106,34,0.560799936737213
"4939",124,306,0,2,4,96,"What 1980 film is named for the legendary square-shaped capital of Kublai Khan? ","Xanadu ",6.028,"W",210.869,5.468,0.549,6.032,16.069,600.2058847,3.051917848,9.265517241,1,58.2093023255814,35.1571696538998,-0.411507553854021,0,52,0.952762637800106,34,0.560799936737213
"4940",124,504,0,2,4,97,"What is measured in becquerels? ","Radioactivity",11.595,"W",230.091,1.086,0.552,11.6,17.255,600.2058847,1.583307096,9.265517241,1,61.4,28.4895515137488,0.0197133855211984,0,52,0.952762637800106,34,0.560799936737213
"4941",124,423,0,2,4,98,"What does an anemometer measure? ","Speed of wind",18.051,"W",248.995,1.126,0.545,18.056,23.741,600.2058847,1.910891555,9.265517241,1,59.2765957446809,31.7220963502535,-0.267263467533013,0,52,0.952762637800106,34,0.560799936737213
"4942",124,275,0,2,4,99,"The SS Faith, a ship built by Leslie Comyn, was made of what unique material?","Cement",8.548,"W",274.701,2.108,0.55,8.553,15.217,600.2058847,3.950984437,9.265517241,1,62.3333333333333,30.6774459669789,0.145852843977891,0,52,0.952762637800106,34,0.560799936737213
"4943",124,558,0,2,4,100,"What Jack Nicholson comedy was translated as ""Mr. Cat Poop"" in Cantonese when it was released in China?","As Good As It Gets ",2.126,"W",293.973,5.548,0.552,2.131,12.241,600.2058847,1.580398253,9.265517241,0,60.8974358974359,35.1573866400451,-0.0482078613400998,0,52,0.952762637800106,34,0.560799936737213
"4944",124,578,0,2,4,101,"What Latin American dictator was called ""Carepina""- ""Pineapple Face""- because of his acne scarred complextion?","Manuel Noriega ",2.355,"W",307.862,3.203,0.541,2.36,10.119,600.2058847,1.049796277,9.265517241,0,56.9803921568627,28.6143252208249,-0.577594050111991,0,52,0.952762637800106,34,0.560799936737213
"4945",124,633,0,2,4,102,"What president was shot while walking to California Governor Jerry Brown's office?  ","Gerald Ford ",8.548,"W",319.111,2.186,0.538,8.553,15.3,600.2058847,2.959551867,9.265517241,1,62,29.4996368016383,0.100803037386218,0,52,0.952762637800106,34,0.560799936737213
"4946",124,852,0,2,4,104,"Which Constitutional Amendment deals with poll taxes? ","Twenty-fourth ",18.974,"W",347.509,2.084,0.54,18.979,25.612,600.2058847,2.132374151,9.265517241,1,53.78,32.2346562138406,-1.01012519316455,0,52,0.952762637800106,34,0.560799936737213
"4947",124,499,0,2,4,105,"What is believed to have received its name from the Portuguese word for ""simpleton""? ","The dodo",12.277,"W",375.321,5.096,0.554,12.282,21.935,600.2058847,1.402052115,9.265517241,1,54.2121212121212,33.9997771828706,-0.951724262073886,0,52,0.952762637800106,34,0.560799936737213
"4948",124,34,0,2,4,106,"Alan Shepard was scheduled to command the ill-fated Apollo 13 before switching missions with what astronaut?","Jim Lovell",6.64,"W",398.738,3.287,0.54,6.644,14.481,600.2058847,2.143736733,9.265517241,1,66.5531914893617,30.0288328912457,0.716164225298068,0,52,0.952762637800106,34,0.560799936737213
"4949",124,137,0,2,4,107,"In Europe, but not the U.S., what are measured in ""Paris Points""?","Shoe sizes",1.485,"W",415.419,2.422,0.553,1.491,8.48,600.2058847,2.797474452,9.265517241,1,56.0571428571429,34.4007035300347,-0.702370657276827,0,52,0.952762637800106,34,0.560799936737213
"4950",124,38,0,2,4,108,"A umiak is a larger version of what? ","Kayak",17.556,"W",426.751,1.162,0.543,17.561,23.272,600.2058847,1.827386498,9.265517241,1,58.8936170212766,33.9226960337466,-0.319022819787287,0,52,0.952762637800106,34,0.560799936737213
"4951",124,117,0,2,4,109,"in 1908, New York City passed the Sullivan Ordinance which made it illegal for women to do what in public?","Smoke",2.963,"W",451.923,3.662,0.55,2.968,11.188,600.2058847,2.9695465,9.265517241,1,70.9090909090909,34.9170566581143,1.30486150447287,0,52,0.952762637800106,34,0.560799936737213
"4952",124,389,0,2,4,110,"What common aquarium fish is named for the naturalist who discovered it in Trinidad in 1876? ","The guppy",6.896,"W",466.163,2.574,0.569,6.902,14.063,600.2058847,1.148976387,9.265517241,1,52.953488372093,33.9207433995722,-1.1218277601135,0,52,0.952762637800106,34,0.560799936737213
"4953",124,896,0,2,4,112,"Which tree produces conkers? ","Horse chestnut tree ",13.251,"W",494.728,1.521,0.568,13.256,19.361,600.2058847,1.553784113,9.265517241,0,54.9795918367347,34.1939869201677,-0.84800105246299,0,52,0.952762637800106,34,0.560799936737213
"4954",124,493,0,2,4,114,"What is a nene?","A Hawaiian goose",13.689,"W",527.922,0.831,0.54,13.695,19.077,600.2058847,1.602077986,9.265517241,0,51.5483870967742,35.203066826322,-1.31172638219799,0,52,0.952762637800106,34,0.560799936737213
"4955",124,641,0,2,4,115,"What reference classic is still named for the defunct New York newspaper that first published it in 1868?","The World Almanac and Book of Facts",1.833,"W",548.665,7.464,0.542,1.838,13.862,600.2058847,1.730860484,9.265517241,0,50.3953488372093,32.7901985463454,-1.4675588339566,0,52,0.952762637800106,34,0.560799936737213
"4956",124,75,0,2,4,116,"Europe's only free-range monkeys are the Barbary apes, which live where?","Gibralter",10.206,"W",564.326,4.187,0.543,10.211,18.96,600.2058847,2.104816342,9.265517241,1,60.2820512820513,33.8346977913041,-0.13137673504781,0,52,0.952762637800106,34,0.560799936737213
"4957",124,971,0,2,4,117,"Who was the only U.S. president to have been married in the White House? ","Grover Cleveland ",5.28,"W",585.453,4.876,0.539,5.285,14.715,600.2058847,3.334773096,9.265517241,1,60.7317073170732,32.6259286383115,-0.0706059828162581,0,52,0.952762637800106,34,0.560799936737213
"4958",125,220,0,1,1,1,"Songbird is a book about what jazz singer's remarkable posthumous career? ","Eva Cassidy ",8.698,"W",0.102,8.453,0.556,8.713,21.739,600.4365737,1.914697696,9.538178571,0,55.2702702702703,32.2090814045499,-0.808716030829537,0,53,1.05355075155086,36,0.878421139845014
"4959",125,744,0,1,1,2,"What was the magical original name of the online bookstore that changed its name in 1995 to Amazon.com?","Cadabra.com ",18.315,"W",23.837,6.695,0.543,18.322,29.574,600.4365737,2.473078403,9.538178571,1,71.1891891891892,30.4218834228092,1.34271662450814,0,53,1.05355075155086,36,0.878421139845014
"4960",125,987,0,1,1,3,"Whose epitaph read in part, ""Here lies one whose name was writ in water?  ","John Keats ",9.93,"W",55.945,5.249,0.55,9.936,19.747,600.4365737,1.137526461,9.538178571,0,60.9824561403509,33.8006187750156,-0.0367174248410052,0,53,1.05355075155086,36,0.878421139845014
"4961",125,527,0,1,1,4,"What is the national tree of Jamaica? ","The Blue Mahoe ",2.468,"W",76.888,4.298,0.549,2.474,11.339,600.4365737,1.360151378,9.538178571,0,55.8095238095238,30.5959012839542,-0.735836227887794,0,53,1.05355075155086,36,0.878421139845014
"4962",125,906,0,1,1,5,"Who beat Robert Scott by a month in his expedition to the South Pole? ","Roald Amundsen ",1.112,"W",89.674,4.232,0.549,1.118,9.901,600.4365737,2.983497321,9.538178571,0,55.780487804878,29.2228610809431,-0.73976042706826,0,53,1.05355075155086,36,0.878421139845014
"4963",125,558,0,1,1,6,"What Jack Nicholson comedy was translated as ""Mr. Cat Poop"" in Cantonese when it was released in China?","As Good As It Gets ",5.073,"W",102.645,6.405,0.548,5.079,16.036,600.4365737,2.484813482,9.538178571,1,60.8974358974359,35.1573866400451,-0.0482078613400998,0,53,1.05355075155086,36,0.878421139845014
"4964",125,485,0,1,1,7,"What Internet portal was sued for copyright infringement in 2000 by the star of Young Einstein? ","Yahoo!",15.522,"W",121.231,7.067,0.555,15.527,27.167,600.4365737,1.493826867,9.538178571,1,55.5609756097561,33.8186699771648,-0.769427372872528,0,53,1.05355075155086,36,0.878421139845014
"4965",125,769,0,1,1,8,"What word comes to us from the Greek for ""thick-skinned""?  ","Pachyderm",13.02,"W",149.946,7.264,0.542,13.025,24.844,600.4365737,2.497734013,9.538178571,1,62.7142857142857,35.0527725595494,0.197338337225525,0,53,1.05355075155086,36,0.878421139845014
"4966",125,80,0,1,1,9,"For what crime was Bruno Hauptmann executed in 1936?","Kidnapping and killing the Lindbergh baby",12.641,"W",177.357,4.22,0.543,12.648,21.417,600.4365737,1.321934031,9.538178571,0,54.2444444444444,32.2702759063307,-0.947355795980152,0,53,1.05355075155086,36,0.878421139845014
"4967",125,480,0,1,1,11,"What imports from a Baja California beach made Gary Drahl a millionaire in late 1975?","Pet Rocks",18.227,"W",213.41,3.937,0.543,18.232,26.716,600.4365737,2.915228919,9.538178571,1,62.4,31.7245800538295,0.154862805296231,0,53,1.05355075155086,36,0.878421139845014
"4968",125,440,0,1,1,12,"What famed TV personality wrote the screenplay for 1968's Planet of the Apes? ","Rod Serling ",3.155,"W",243.112,4.298,0.549,3.161,12.024,600.4365737,2.091582531,9.538178571,1,52.1282051282051,30.8179540008567,-1.233364311675,0,53,1.05355075155086,36,0.878421139845014
"4969",125,852,0,1,1,13,"Which Constitutional Amendment deals with poll taxes? ","Twenty-fourth ",6.238,"W",257.285,3.893,0.553,6.243,14.698,600.4365737,2.258888459,9.538178571,1,53.78,32.2346562138406,-1.01012519316455,0,53,1.05355075155086,36,0.878421139845014
"4970",125,300,0,1,1,14,"Venetian painter Jacopo Robusti was better known by what name, because he was the son of a cloth dyer?","Tintoretto",1.227,"W",274.301,3.629,0.549,1.233,9.416,600.4365737,1.401005232,9.538178571,0,50.2391304347826,35.2320465123625,-1.48867166040275,0,53,1.05355075155086,36,0.878421139845014
"4971",125,364,0,1,1,15,"What bulb vegetable is traditionally worn on Saint David's Day, as it is a national symbol of Wales?","The Leek ",19.722,"W",285.182,4.668,0.546,19.727,28.955,600.4365737,1.561789106,9.538178571,1,59.6190476190476,30.7023097414688,-0.220981295411481,0,53,1.05355075155086,36,0.878421139845014
"4972",125,298,0,1,1,16,"Until 1790, what was known as Jenkins Hill? ","Capitol Hill",12.138,"W",315.769,2.457,0.551,12.143,19.161,600.4365737,1.906491779,9.538178571,1,53.6279069767442,30.9569772547813,-1.0306804770094,0,53,1.05355075155086,36,0.878421139845014
"4973",125,962,0,1,1,17,"Who was the last British Monarch to also be an emperor?  ","George VI",18.281,"W",336.912,3.77,0.559,18.286,26.632,600.4365737,2.615519672,9.538178571,0,53.5581395348837,33.6348050498583,-1.04010950629604,0,53,1.05355075155086,36,0.878421139845014
"4974",125,210,0,1,1,18,"Prime Minister Lester Pearson won the Nobel Peace Prize for defusing what world crisis?","The Suez Crisis",1.741,"W",366.229,4.293,0.554,1.747,10.603,600.4365737,3.670963518,9.538178571,1,64.3888888888889,29.9058310394266,0.423659984626575,0,53,1.05355075155086,36,0.878421139845014
"4975",125,181,0,1,1,19,"James Bond works for M, but what single initial is used for the real-life director of Britain's MI6?","C",6.238,"W",380.57,6.424,0.546,6.243,17.222,600.4365737,2.299625295,9.538178571,1,57.225,33.4560465578653,-0.544535442039562,0,53,1.05355075155086,36,0.878421139845014
